Year,Month,Day,DTE.DE,RWE.DE,SIE.DE,LHA.DE,DBK.DE,ADS.DE,ALV.DE,FME.DE,SAP.DE,BMW.DE,DWNI.DE,^GDAXI,EURUSD=X
2021,4,14,16.07,33.11264,134.923676,10.868,10.408,274.693695,207.834198,61.888409,111.536194,83.269707,42.641666,15209.150391,1.195414
2021,4,15,15.992,33.171089,136.129395,10.666,10.212,274.644226,206.112213,62.045235,113.778717,83.51796,43.719959,15255.330078,1.19861
2021,4,16,16.124001,33.336704,141.924622,10.63,10.442,274.99054,209.26918,62.123653,114.309845,84.386848,44.239506,15459.75,1.197175
2021,4,19,16.194,32.956772,139.824341,10.784,10.396,274.297913,209.604019,62.947002,114.132805,83.737564,44.249306,15368.389648,1.196945
2021,4,20,16.048,32.206646,136.401657,10.088,9.965,266.282684,206.207886,62.770569,113.444305,82.286247,44.974705,15129.509766,1.204529
2021,4,21,16.032,31.729292,137.296219,10.262,9.851,268.707031,206.829697,63.73114,114.781952,81.360077,44.847271,15195.969727,1.203239
2021,4,22,16.152,33.16135,138.521393,10.54,9.791,267.470123,206.686203,64.593697,118.716209,82.286247,45.59227,15320.519531,1.203775
2021,4,23,16.082001,33.005478,138.988113,10.368,9.826,263.314117,207.021027,63.966389,117.457253,82.41037,44.523781,15279.620117,1.201475
2021,4,26,16.044001,32.839867,138.540817,10.77,10.082,262.522461,207.882034,64.005592,116.572037,82.86869,44.366936,15296.339844,1.208985
2021,4,27,15.998,32.693741,138.229675,10.826,10.186,259.999176,206.973206,64.044792,116.09993,82.314896,44.48457,15249.269531,1.208167
2021,4,28,15.98,32.080002,137.451797,10.936,11.276,256.140015,208.599533,63.809555,116.808098,82.009346,44.406147,15292.179688,1.209031
2021,4,29,15.95,31.68,135.545975,10.588,11.62,257.871674,207.068863,63.966389,116.09993,80.013779,44.121868,15154.200195,1.213592
2021,4,30,16,31.540001,134.982025,10.738,11.606,254.16095,207.021027,64.848549,114.840973,79.631851,44.112068,15135.910156,1.212709
2021,5,4,16.091999,30.940001,132.337219,11,11.04,249.90596,207.116699,65.103386,110.887039,78.151878,43.455292,14856.480469,1.206127
2021,5,5,16.412001,31.59,136.129395,10.89,11.32,256.882141,211.899994,64.770134,113.936089,79.221283,43.435684,15170.780273,1.201504
2021,5,6,16.532,31.299999,136.265518,10.932,11.376,256.090515,212.699997,62.907795,114.506554,79.622307,42.288769,15196.740234,1.200797
2021,5,7,16.534,32.16,140.291061,11.238,11.484,277.662292,214.350006,63.358673,115.431107,79.861008,42.32798,15399.650391,1.206855
2021,5,10,16.648001,31.58,139.824341,11.38,11.566,283.45105,215.199997,63.613522,113.700035,81.331429,42.524036,15400.410156,1.217108
2021,5,11,16.35,30.799999,135.876587,10.752,11.328,281.274078,210.899994,63.437092,111.398499,80.414803,41.494755,15119.75,1.214093
2021,5,12,16.712,30.68,135.409851,10.6,11.594,283.549988,213.5,64.456474,110.709999,80.663063,41.661396,15150.219727,1.21445
2021,5,13,16.618,31.41,136.440552,10.45,11.588,284.850006,215.199997,65.397446,112.160004,79.949997,41.602581,15199.679688,1.207851
2021,5,14,16.812,32.09,140.485535,10.836,11.776,288.549988,217.300003,65.80912,114.040001,83.68,42.33778,15416.639648,1.207729
2021,5,17,17.271999,31.940001,137.510132,10.624,11.692,296.799988,217.649994,65.96595,112.980003,84.690002,42.798508,15396.620117,1.215037
2021,5,18,17.068001,32.119999,135.176498,10.916,11.764,293.799988,217.399994,65.613083,113.440002,85.07,44.602203,15386.580078,1.215687
2021,5,19,16.591999,31.780001,129.984116,10.812,11.62,294.549988,213.75,65.142593,112.099998,83.699997,43.847397,15113.55957,1.2224
2021,5,20,17.007999,32.450001,131.1315,10.868,11.75,298.399994,214.949997,66.260002,115,84.690002,44.229698,15370.259766,1.217285
2021,5,21,17.17,32.619999,132.103851,10.162,12.026,301.950012,216.5,66.839996,114.879997,85.300003,44.102268,15437.509766,1.222539
2021,5,25,17.17,32.279999,131.637131,10.314,12.27,299.149994,215.350006,66.059998,115.080002,85.769997,51.032764,15465.089844,1.221464
2021,5,26,17.091999,32.009998,130.975922,10.268,12.128,297.049988,214.100006,66.139999,116.019997,86.32,51.091576,15450.719727,1.224909
2021,5,27,17.014,31.120001,126.425316,10.402,12.25,297.25,215.350006,66.220001,113.919998,87.68,51.228813,15406.730469,1.21926
2021,5,28,17.084,31.190001,131.17038,10.686,12.348,299.350006,217.75,65.779999,115.120003,87.209999,51.209213,15519.980469,1.219319
2021,6,1,17.176001,31.1,131.306519,10.89,12.454,298,217,65.360001,113.919998,89.010002,51.169998,15567.360352,1.223287
2021,6,2,17.246,30.690001,132.609482,11.178,12.452,298.5,217.149994,65.760002,114.120003,90.300003,51.16,15602.709961,1.221777
2021,6,3,17.26,30.6,132.006607,10.784,12.536,298.950012,218.5,66.940002,113.5,93.870003,51.119999,15632.669922,1.220986
2021,6,4,17.282,30.889999,132.239975,10.728,12.374,296.600006,218.649994,67.639999,114.800003,94.400002,51.259998,15692.900391,1.213301
2021,6,7,17.441999,30.780001,132.27887,10.818,12.372,297,218.300003,67.900002,115.599998,95.889999,51.299999,15677.150391,1.216841
2021,6,8,17.42,31.129999,132.181641,10.586,12.282,295.100006,218.399994,67.639999,116,95.519997,51.139999,15640.599609,1.219363
2021,6,9,17.386,30.879999,132.239975,10.892,12.018,293.5,217.600006,68.279999,115.059998,94.599998,51.200001,15581.139648,1.217285
2021,6,10,17.695999,30.450001,131.364868,10.634,11.896,291.299988,218.199997,68.400002,116.040001,92.849998,51.540001,15571.219727,1.2182
2021,6,11,17.794001,30.83,132.940079,10.76,11.694,294.899994,217.399994,68.599998,118.339996,94.739998,51.700001,15693.269531,1.217256
2021,6,14,17.788,31.09,131.987167,10.68,11.568,293,216.649994,68.980003,119.919998,94.790001,51.759998,15673.639648,1.21102
2021,6,15,17.872,31.049999,134.768097,10.336,11.592,293,218.399994,69.360001,120.260002,94.410004,51.799999,15729.519531,1.212224
2021,6,16,17.809999,31.549999,132.998413,10.434,11.324,293.350006,219.800003,69.980003,118.82,92.980003,51.900002,15710.570313,1.212709
2021,6,17,17.757999,31,133.601273,10.422,11.342,291.850006,222.649994,70.220001,119.360001,93.260002,51.700001,15727.669922,1.199559
2021,6,18,17.596001,30.25,130.003571,10.332,10.958,287.100006,217.300003,70.139999,118.199997,90.949997,51.48,15448.040039,1.191341
2021,6,21,17.812,30.27,132.726151,10.234,11.012,289.700012,217.199997,69.419998,118.059998,93.129997,51.639999,15603.240234,1.187366
2021,6,22,17.976,30.24,132.920624,10.116,10.916,290.700012,215.699997,69.400002,118.080002,92.970001,51.52,15636.330078,1.191256
2021,6,23,17.74,30.02,133.076202,9.805,10.84,290.649994,213.149994,68.739998,116.580002,91.370003,51.52,15456.389648,1.193673
2021,6,24,17.872,30.459999,131.500992,9.843,11.008,292.5,214.850006,69.599998,118.660004,92.529999,51.5,15589.230469,1.193317
2021,6,25,17.878,30.379999,133.134537,9.854,11.104,311.350006,214.649994,70.040001,117.68,92.400002,51.48,15607.969727,1.193033
2021,6,28,17.916,30.82,130.489746,9.497,10.91,309.850006,213.5,70.239998,118.5,90.760002,51.540001,15554.179688,1.194215
2021,6,29,17.997999,30.950001,130.878693,9.436,11.076,317.5,212.800003,69.599998,119.739998,91.260002,51.619999,15690.589844,1.19289
2021,6,30,17.812,30.559999,129.925781,9.49,10.986,313.899994,210.300003,70.040001,118.839996,89.309998,51.580002,15531.040039,1.190193
2021,7,1,17.872,30.860001,130.431412,9.777,11.11,314.299988,212.050003,70.599998,118.400002,89.970001,51.52,15603.80957,1.185677
2021,7,2,17.969999,31.09,130.159149,9.824,10.918,316.600006,212.850006,69.040001,119.300003,90.089996,51.700001,15650.089844,1.184624
2021,7,6,17.822001,31.35,128.564484,10.002,10.62,312.100006,211.300003,67.699997,120.300003,86.029999,51.740002,15511.379883,1.18638
2021,7,7,18.002001,31.98,130.275818,9.804,10.514,318.649994,212.100006,68.800003,124.5,86.300003,51.68,15692.709961,1.182452
2021,7,8,17.792,31.25,127.397667,9.898,10.186,313.299988,207.75,68.5,123.18,84.470001,51.560001,15420.639648,1.17934
2021,7,9,18,31.27,129.167343,10.056,10.5,318.450012,212.100006,69,124.720001,87.68,51.580002,15687.929688,1.1848
2021,7,12,18.271999,32.02,129.847992,9.924,10.594,321.100006,212.100006,69.940002,125.779999,88.800003,51.560001,15790.509766,1.187296
2021,7,13,18.416,31.5,130.975922,9.828,10.386,321.200012,212.199997,70.480003,127.260002,88.18,51.279999,15789.639648,1.186521
2021,7,14,18.312,31.190001,129.867432,9.655,10.406,322.700012,211.199997,70.959999,127,88.510002,51.580002,15788.980469,1.177537
2021,7,15,18.219999,30.530001,126.639236,9.565,10.41,315.850006,211,69.440002,125.400002,87.279999,51.68,15629.660156,1.183334
2021,7,16,18.344,30.200001,125.822449,9.728,10.196,311.899994,208.949997,69.800003,125.459999,85.5,51.720001,15540.30957,1.181181
2021,7,19,17.542,29.049999,122.594246,9.442,9.88,305.450012,201.100006,68.699997,122.760002,82.440002,51.66,15133.200195,1.181401
2021,7,20,17.534,28.639999,123.527702,9.665,10.07,305.399994,203.350006,67.720001,121.480003,83,51.66,15216.269531,1.179384
2021,7,21,17.886,29.059999,126.697571,9.849,10.5,308.5,207.600006,68.260002,118.459999,84.139999,51.400002,15422.5,1.178411
2021,7,22,17.67,29.700001,130.295273,9.744,10.422,312.299988,208.850006,69.239998,119,83.760002,50.919998,15514.540039,1.179273
2021,7,23,17.884001,30.190001,130.839798,9.849,10.564,317.799988,210.5,69.379997,117.800003,85.550003,51.119999,15669.290039,1.177274
2021,7,26,17.834,29.889999,130.703659,9.847,10.658,312,211.149994,68.699997,117.599998,85.519997,51.720001,15618.980469,1.177343
2021,7,27,17.836,29.889999,129.536835,9.904,10.62,308.950012,210.199997,68.459999,118.82,83.879997,51.84,15519.129883,1.180777
2021,7,28,17.806,30.030001,129.55629,9.945,10.5,309.5,210.300003,69.239998,120.980003,83.800003,52.700001,15570.360352,1.182313
2021,7,29,17.684,29.950001,129.49794,9.88,10.818,308.600006,211.5,69.699997,121.260002,85.07,52.599998,15640.469727,1.184596
2021,7,30,17.506001,30.01,127.942184,9.548,10.658,306.100006,210,66.540001,120.839996,83.879997,52.639999,15544.389648,1.1893
2021,8,2,17.427999,30.17,131.364868,9.531,10.518,317.700012,193.699997,64.940002,121.300003,84.900002,52.799999,15568.730469,1.186704
2021,8,3,17.601999,30.1,131.1315,9.337,10.472,322.75,192.139999,67.18,121.900002,80.519997,52.82,15555.080078,1.187465
2021,8,4,17.532,30.34,133.990219,9.225,10.5,336.25,190.5,67.519997,123.379997,81.489998,52.82,15692.129883,1.186944
2021,8,5,17.548,30.84,137.471237,9.425,10.632,316,192.880005,67.339996,125.779999,81.199997,52.880001,15744.669922,1.18374
2021,8,6,17.686001,30.52,136.421097,9.381,10.784,310.549988,197.720001,67.260002,124.839996,82.120003,52.84,15761.450195,1.183572
2021,8,9,17.832001,30.99,134.787537,9.287,10.904,313.049988,199.600006,67.040001,124.68,81.709999,52.84,15745.410156,1.17495
2021,8,10,17.879999,31.299999,135.351501,9.242,10.896,308.850006,201.300003,68.139999,124.239998,81.849998,52.84,15770.709961,1.173847
2021,8,11,17.902,31.360001,137.7435,9.401,10.964,307.100006,201.699997,68.559998,123.760002,82.290001,52.799999,15826.089844,1.172333
2021,8,12,18.403999,31,138.657516,9.332,10.886,312,201.699997,68.339996,125.900002,83.360001,52.860001,15937.509766,1.17419
2021,8,13,18.552,31.4,138.190781,9.26,10.974,319.299988,201.649994,68.800003,125.480003,83.089996,52.919998,15977.44043,1.173626
2021,8,16,18.598,31.639999,137.801834,8.929,10.802,313.75,201.199997,69.120003,125.660004,81.470001,52.939999,15925.730469,1.179468
2021,8,17,18.746,31.93,138.657516,8.817,10.686,311.700012,198.699997,69.580002,127.099998,80.349998,52.919998,15921.950195,1.177995
2021,8,18,18.916,32.549999,138.618607,8.934,10.786,307,199.679993,69.519997,126.919998,79.849998,52.900002,15965.969727,1.170974
2021,8,19,18.573999,32.82,134.865326,8.783,10.49,303.350006,198.020004,68.540001,125.760002,77.43,52.919998,15765.80957,1.17033
2021,8,20,18.813999,33.59,134.748657,8.55,10.46,302,198.720001,68.220001,126.300003,76.980003,52.900002,15808.040039,1.16766
2021,8,23,18.82,33.34,135.721008,8.608,10.494,306.600006,199.259995,68.839996,126.699997,76.800003,52.700001,15852.790039,1.169755
2021,8,24,18.614,33.5,136.265518,8.864,10.646,304.899994,200.75,68.480003,126.379997,78.419998,52.599998,15905.849609,1.174453
2021,8,25,18.58,33.080002,135.098694,8.876,10.818,306.700012,200.850006,67.32,125.199997,78,52.459999,15860.660156,1.175309
2021,8,26,18.444,33.049999,135.215378,8.711,10.572,305.049988,198.880005,67.339996,125.400002,77.940002,52.560001,15793.620117,1.17744
2021,8,27,18.469999,32.799999,136.790588,8.749,10.522,304.25,199,66.160004,125.760002,78.279999,52.48,15851.75,1.175641
2021,8,31,18.007999,33.09,136.946167,8.485,10.528,300.450012,198.979996,65.040001,127.459999,80.370003,52.560001,15835.089844,1.17969
2021,9,1,18.063999,33.5,135.390411,8.49,10.568,301.200012,199.300003,65.32,127.620003,79.470001,52.439999,15824.290039,1.181028
2021,9,2,17.954,33.509998,137.801834,8.37,10.562,301.450012,197.720001,65.540001,125.82,79.419998,52.48,15840.589844,1.184091
2021,9,3,17.804001,33.349998,138.638062,8.287,10.542,299.049988,196.679993,65.160004,125.599998,79.400002,52.34,15781.200195,1.187648
2021,9,7,17.914,32.650002,142.041306,8.163,10.868,300.899994,197.699997,65.779999,126.68,80.470001,52.380001,15843.089844,1.187507
2021,9,8,17.976,32.73,137.062851,8.21,10.812,296.899994,196.580002,65.400002,124.199997,78.610001,52.419998,15610.280273,1.184357
2021,9,9,17.732,33.040001,139.377045,8.135,10.844,297.75,194.179993,64.900002,123.279999,78.639999,52.700001,15623.150391,1.18191
2021,9,10,17.341999,32.779999,142.041306,8.039,10.812,299.049988,193.259995,61.779999,123.199997,79.150002,52.619999,15609.80957,1.182592
2021,9,13,17.516001,33.029999,142.488571,5.82577,11.052,297.450012,194.740005,61.799999,122.699997,81.629997,52.639999,15701.419922,1.181195
2021,9,14,17.416,33.470001,143.75264,5.70944,10.964,293.549988,192.839996,61.880001,122.900002,82.150002,53,15722.990234,1.181195
2021,9,15,17.403999,32.540001,142.663605,5.644495,11.01,284.899994,192.259995,60.099998,121.720001,83.089996,53,15616,1.180498
2021,9,16,17.42,32.5,145.639008,5.710154,11.09,285.399994,192.399994,59.720001,122.5,82.07,52.959999,15651.75,1.182
2021,9,17,17.351999,31.969999,145.3862,5.859313,11.058,282.350006,190.779999,60.119999,122.080002,80.360001,52.740002,15490.169922,1.176747
2021,9,20,16.962,32.130001,138.054642,6.183324,10.212,280.299988,183.919998,60.540001,118.959999,77.889999,52.919998,15132.05957,1.172993
2021,9,21,17.219999,32.150002,141.982956,5.978498,10.1,282.600006,187.619995,61.439999,121.279999,78.919998,52.919998,15348.530273,1.17302
2021,9,22,17.408001,31.889999,145.463989,6.2,10.49,284.350006,191.020004,62.259998,121.160004,81.459999,52.919998,15506.740234,1.172292
2021,9,23,17.666,32.209999,146.105728,6.201,10.656,289.100006,191.479996,61.259998,122.839996,81.349998,52.919998,15643.969727,1.16877
2021,9,24,17.450001,32.049999,143.869324,6.233,10.828,282,192.339996,61.32,121.239998,81.589996,52.900002,15531.75,1.174026
2021,9,27,17.57,32.310001,143.208115,6.561,11.102,278.600006,195.660004,61.18,121.419998,82.690002,52.959999,15573.879883,1.172305
2021,9,28,17.309999,31.540001,139.182587,6.46,10.914,266.75,193.639999,60.700001,117.760002,82.690002,52.98,15248.55957,1.16968
2021,9,29,17.535999,31.42,139.454834,6.251,10.998,271,195.880005,60.759998,117.779999,84.470001,52.98,15365.269531,1.168634
2021,9,30,17.396,30.549999,137.996307,5.939,11.038,271.799988,194.839996,60.860001,116.879997,82.760002,52.919998,15260.69043,1.16016
2021,10,1,17.362,30.67,133.892975,6.227,10.8,270.25,195.300003,60.599998,116.260002,83.830002,52.98,15156.44043,1.157448
2021,10,4,17.379999,31.139999,132.103851,6.149,10.66,264.049988,194.839996,60.68,114.779999,83.419998,52.919998,15036.549805,1.160726
2021,10,5,17.608,31.940001,134.048553,6.021,11.042,263.700012,197.399994,60.32,114.940002,83.709999,52.98,15194.490234,1.161845
2021,10,6,16.662001,31.799999,131.442642,5.853,10.926,261.850006,195.779999,59.720001,116.300003,81.610001,52.959999,14973.330078,1.159608
2021,10,7,16.864,31.73,133.951309,5.749,11.396,267,198.699997,60.220001,118.260002,83.449997,52.98,15250.860352,1.155535
2021,10,8,16.766001,30.950001,133.854095,5.769,11.444,262.299988,198.580002,60.360001,117.440002,84.68,52.919998,15206.129883,1.155976
2021,10,11,16.716,30.139999,132.609482,5.946,11.516,261.25,198.940002,61,117.139999,86.57,52.900002,15199.139648,1.156604
2021,10,12,16.379999,30.41,132.376114,5.812,11.44,260.100006,197.800003,60.580002,116.940002,86.5,52.939999,15146.870117,1.155375
2021,10,13,16.379999,30.92,133.095657,5.706,10.952,262.850006,195.080002,60.68,121.5,85.82,52.939999,15249.379883,1.153403
2021,10,14,16.530001,30.709999,137.16008,5.751,11.062,267,196.399994,61.240002,124.959999,86.360001,52.959999,15462.719727,1.159958
2021,10,15,16.525999,32.09,137.354553,6.013,11.412,274.399994,198.600006,61.279999,126.279999,87.559998,52.939999,15587.360352,1.159152
2021,10,18,16.486,31.92,135.993271,5.901,11.44,270.649994,198.539993,60.419998,124.980003,86.370003,52.98,15474.469727,1.159703
2021,10,19,16.393999,32.279999,136.751694,5.759,11.4,268.350006,199.080002,60.900002,124.739998,85.459999,52.959999,15515.830078,1.161386
2021,10,20,16.530001,32.869999,138.171341,5.484,11.494,269.049988,199.119995,61.439999,123.839996,84.669998,52.939999,15522.919922,1.163196
2021,10,21,16.51,32.779999,134.748657,5.529,11.574,275.549988,198.580002,61.799999,119.860001,84.239998,52.939999,15472.55957,1.165501
2021,10,22,16.393999,33.130001,135.701553,5.468,11.618,277.25,198.759995,61.259998,121.279999,85.690002,52.540001,15542.980469,1.162534
2021,10,25,16.282,32.59,135.176498,5.474,11.646,277.350006,198.460007,61.900002,123.739998,87.540001,51.900002,15599.230469,1.164009
2021,10,26,16.379999,33.25,137.451797,5.628,11.902,279.950012,201.300003,59.16,126.080002,88.419998,51.540001,15757.05957,1.16117
2021,10,27,16.252001,33.619999,136.810043,5.651,11.078,279.149994,201.199997,59.639999,124.900002,88.550003,49.900002,15705.80957,1.159824
2021,10,28,16.032,33.82,135.973816,5.687,11.076,284.049988,200.949997,59.599998,126.300003,87.339996,45.810001,15696.330078,1.160012
2021,10,29,16.077999,33.27,136.401657,5.712,11.146,283.299988,201.149994,57.459999,125.32,87.239998,44.290001,15688.769531,1.168361
2021,11,1,16.246,33.799999,136.848938,5.822,11.3,284,202.199997,58.900002,126.32,88.279999,43.470001,15806.290039,1.155668
2021,11,2,16.382,33.439999,140.99115,5.899,11.344,285.649994,202.850006,59.459999,126.940002,88.639999,44.5,15954.450195,1.159958
